"fd_prestat_get",2,2723.3333333333335,526.7536309842601
"args_get",1,880.0,880.0
"fd_fdstat_get",1,2377.142857142857,2377.142857142857
"path_open",1,36254.28571428571,36254.28571428571
"args_sizes_get",1,283.8095238095238,283.8095238095238
"fd_close",1,2597.142857142857,2597.142857142857
"fd_prestat_dir_name",1,251.42857142857142,251.42857142857142
"fd_filestat_get",1000000,692.0634838076911,inf
