"fd_write",1000000,1355.5242609528507,inf
"fd_prestat_get",2,4581.9047619047615,3952.8091563794687
"fd_close",1,6508.571428571428,6508.571428571428
"args_get",1,4375.238095238095,4375.238095238095
"args_sizes_get",1,1118.095238095238,1118.095238095238
"fd_fdstat_get",1,2296.190476190476,2296.190476190476
"fd_prestat_dir_name",1,6710.47619047619,6710.47619047619
"path_open",1,13901.904761904761,13901.904761904761
