"fd_fdstat_get",1,2702.8571428571427,2702.8571428571427
"path_open",1,38307.619047619046,38307.619047619046
"args_get",1,4052.3809523809523,4052.3809523809523
"fd_prestat_get",2,1071.9047619047617,300.06801949979706
"fd_read",1000000,799.6166428572245,inf
"args_sizes_get",1,254.28571428571428,254.28571428571428
"fd_prestat_dir_name",1,242.85714285714283,242.85714285714283
"fd_close",1,2242.8571428571427,2242.8571428571427
