"fd_write",2,33838.09523809524,29413.79926669772
"fd_fdstat_get",2,3806.190476190476,3804.343144009175
"fd_prestat_get",2,6240.952380952381,5021.669867082886
"args_get",1,3835.238095238095,3835.238095238095
"args_sizes_get",1,1241.904761904762,1241.904761904762
"fd_prestat_dir_name",1,8440.95238095238,8440.95238095238
"fd_close",1,10298.095238095239,10298.095238095239
"fd_read",412,50664.95607951921,inf
"path_open",1,29110.47619047619,29110.47619047619
