"path_open",2,44407.142857142855,44244.625547018906
"fd_write",95,25435.9298245614,inf
"args_get",1,1213.3333333333333,1213.3333333333333
"fd_prestat_get",2,1174.2857142857142,343.71321695594435
"fd_close",1,2453.333333333333,2453.333333333333
"fd_prestat_dir_name",1,200.95238095238093,200.95238095238093
"fd_fdstat_get",4,2285.4761904761904,2179.4576268772444
"fd_read",7405,1370.7611973891499,inf
"args_sizes_get",1,208.57142857142856,208.57142857142856
